_id_x,email,password,username,_id_y,user_id,location_id,rating_x,_id,name,description,imageUrl,city,province,openTime,closeTime,latitude,longitude,accessibility,historical_context,hands_on_activities,rating_y
652b9e279c8deef2485bf90d,Patty.Goodman@gmail.com,Q#pC0Dru,PattyGoodman,652ba1309c8deef2485bf9db,652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e1,3,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf90d,Patty.Goodman@gmail.com,Q#pC0Dru,PattyGoodman,652ba1309c8deef2485bf973,652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e1,4,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f7,Richard.Porter@gmail.com,^Dv4Ctho,RichardPorter,652ba1309c8deef2485bf924,652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8e1,2,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f7,Richard.Porter@gmail.com,^Dv4Ctho,RichardPorter,652ba1309c8deef2485bf949,652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8e1,2,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f7,Richard.Porter@gmail.com,^Dv4Ctho,RichardPorter,652ba1309c8deef2485bf963,652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8e1,5,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf902,userhisto@gmail.com,12345,UserHisto,652ba1309c8deef2485bf96b,652b9e279c8deef2485bf902,652b9d229c8deef2485bf8e1,4,652b9d229c8deef2485bf8e1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Nalanda_Gedige.jpg/1280px-Nalanda_Gedige.jpg,Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf9fd,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e8,5,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8f8,Heather.Long@gmail.com,4@fV7FXm,HeatherLong,652ba1309c8deef2485bf9e9,652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e8,3,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8f8,Heather.Long@gmail.com,4@fV7FXm,HeatherLong,652ba1309c8deef2485bf9de,652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e8,1,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fc,Jose.Herring@gmail.com,o(3^REYv,JoseHerring,652ba1309c8deef2485bf988,652b9e279c8deef2485bf8fc,652b9d229c8deef2485bf8e8,4,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fd,Jennifer.Kelly@gmail.com,Nk&8Ylc^,JenniferKelly,652ba1309c8deef2485bf9d1,652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e8,5,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8f9,Nancy.Floyd@gmail.com,(gm6LGdl,NancyFloyd,652ba1309c8deef2485bf930,652b9e279c8deef2485bf8f9,652b9d229c8deef2485bf8e8,3,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf900,Melvin.Weaver@gmail.com,Y^49LqH$,MelvinWeaver,652ba1309c8deef2485bf99c,652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e8,4,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf900,Melvin.Weaver@gmail.com,Y^49LqH$,MelvinWeaver,652ba1309c8deef2485bf9ac,652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e8,2,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fb,Taylor.Deleon@gmail.com,b)5RyXTm,TaylorDeleon,652ba1309c8deef2485bf99a,652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e8,4,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fb,Taylor.Deleon@gmail.com,b)5RyXTm,TaylorDeleon,652ba1309c8deef2485bf925,652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e8,3,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fe,Robert.Diaz@gmail.com,1b_6%%Uo,RobertDiaz,652ba1309c8deef2485bf915,652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8e8,4,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf90d,Patty.Goodman@gmail.com,Q#pC0Dru,PattyGoodman,652ba1309c8deef2485bf9b9,652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e8,3,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf902,userhisto@gmail.com,12345,UserHisto,652ba1309c8deef2485bf948,652b9e279c8deef2485bf902,652b9d229c8deef2485bf8e8,2,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf902,userhisto@gmail.com,12345,UserHisto,652ba1309c8deef2485bfa2b,652b9e279c8deef2485bf902,652b9d229c8deef2485bf8e8,2,652b9d229c8deef2485bf8e8,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/SL_Colombo_asv2020-01_img10_National_Museum.jpg/1920px-SL_Colombo_asv2020-01_img10_National_Museum.jpg,Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf94c,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e2,4,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf9e1,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e2,2,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8f8,Heather.Long@gmail.com,4@fV7FXm,HeatherLong,652ba1309c8deef2485bf9b0,652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e2,1,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8fc,Jose.Herring@gmail.com,o(3^REYv,JoseHerring,652ba1309c8deef2485bf9cc,652b9e279c8deef2485bf8fc,652b9d229c8deef2485bf8e2,3,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf903,Brandon.Joseph@gmail.com,2l+Qr7Ap,BrandonJoseph,652ba1309c8deef2485bf91b,652b9e279c8deef2485bf903,652b9d229c8deef2485bf8e2,2,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf903,Brandon.Joseph@gmail.com,2l+Qr7Ap,BrandonJoseph,652ba1309c8deef2485bf9b5,652b9e279c8deef2485bf903,652b9d229c8deef2485bf8e2,5,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf90b,Todd.Walton@gmail.com,*2On*3dx,ToddWalton,652ba1309c8deef2485bfa0d,652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8e2,3,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf907,Christopher.Reid@gmail.com,x&09ZtZk,ChristopherReid,652ba1309c8deef2485bf9e8,652b9e279c8deef2485bf907,652b9d229c8deef2485bf8e2,3,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8f4,Rachael.Byrd@gmail.com,+1#VVrwL,RachaelByrd,652ba1309c8deef2485bf997,652b9e279c8deef2485bf8f4,652b9d229c8deef2485bf8e2,5,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8fe,Robert.Diaz@gmail.com,1b_6%%Uo,RobertDiaz,652ba1309c8deef2485bfa07,652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8e2,2,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf90a,Bryan.Barber@gmail.com,(p8ImjVe,BryanBarber,652ba1309c8deef2485bf918,652b9e279c8deef2485bf90a,652b9d229c8deef2485bf8e2,3,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8f5,Heidi.Fox@gmail.com,zq@4$Dav,HeidiFox,652ba1309c8deef2485bf93e,652b9e279c8deef2485bf8f5,652b9d229c8deef2485bf8e2,4,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf904,Jennifer.Beck@gmail.com,E8%4RlSC,JenniferBeck,652ba1309c8deef2485bf931,652b9e279c8deef2485bf904,652b9d229c8deef2485bf8e2,5,652b9d229c8deef2485bf8e2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,https://tlc.lk/wp-content/uploads/2017/08/TLClk_Aluvihara-Rock-Cave-Temple-CSP0779327-1.jpg,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8ff,Adrian.Solis@gmail.com,V(B5tFJz,AdrianSolis,652ba1309c8deef2485bf9c7,652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8ef,4,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fc,Jose.Herring@gmail.com,o(3^REYv,JoseHerring,652ba1309c8deef2485bf94d,652b9e279c8deef2485bf8fc,652b9d229c8deef2485bf8ef,4,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fa,Diane.Brown@gmail.com,m&5Y9KQg,DianeBrown,652ba1309c8deef2485bf926,652b9e279c8deef2485bf8fa,652b9d229c8deef2485bf8ef,3,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fd,Jennifer.Kelly@gmail.com,Nk&8Ylc^,JenniferKelly,652ba1309c8deef2485bfa00,652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8ef,3,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf908,Connor.Lewis@gmail.com,PG+4HpOi,ConnorLewis,652ba1309c8deef2485bf92e,652b9e279c8deef2485bf908,652b9d229c8deef2485bf8ef,4,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf905,Richard.Morris@gmail.com,u@29MSlt,RichardMorris,652ba1309c8deef2485bfa23,652b9e279c8deef2485bf905,652b9d229c8deef2485bf8ef,4,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f4,Rachael.Byrd@gmail.com,+1#VVrwL,RachaelByrd,652ba1309c8deef2485bf9f8,652b9e279c8deef2485bf8f4,652b9d229c8deef2485bf8ef,5,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fb,Taylor.Deleon@gmail.com,b)5RyXTm,TaylorDeleon,652ba1309c8deef2485bf91f,652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8ef,3,652b9d229c8deef2485bf8ef,Kande Purana Rajamaha Viharaya,A historic Buddhist temple complex with a significant cultural and religious legacy.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/LK-aluthgama-kande-vihara-tempel.jpg/1280px-LK-aluthgama-kande-vihara-tempel.jpg,Aluthgama,Western,6:00 AM,10:00 PM,6.928265418299376,79.90980961012197, Staircases, Ancient Buddhist monastery, ,4.6
